,Facultad,Respeto a los horarios,Disponibilidad de aulas,Facilidad para el E.I.,Bibliografía/Internet,Carga de trabajo,Ocio
0,CONFIN,9.1,4.5,9.4,7.5,3.7,5.6
1,EKO,6.9,4.5,8.1,5.4,9.4,9.3
2,FTUR,9.0,8.5,4.2,6.9,8.4,8.9
3,FBIOM,5.7,6.3,10.0,3.3,6.1,7.5
4,INSTEC,3.2,3.3,5.0,3.0,9.2,3.5
5,GEO,6.4,4.3,3.8,9.6,8.3,5.9
6,IFAL,7.1,6.0,6.8,8.2,5.2,6.8
7,MATCOM,6.0,5.9,6.0,6.1,6.0,6.0
8,FF,8.7,7.4,3.6,4.9,5.7,7.5
9,FQ,3.1,7.2,3.3,8.5,8.2,5.7
10,FAYL,4.4,4.8,3.2,3.8,8.7,6.6
11,FCOM,6.2,5.3,7.6,7.0,10.0,7.6
12,LEX,9.0,5.6,5.9,8.6,8.2,7.5
13,FHS,8.0,4.1,8.8,7.8,8.1,4.0
14,ISDI,8.3,9.6,6.3,4.2,7.5,5.2
15,FLEX,4.3,4.0,4.8,7.8,9.2,4.0
16,PSICO,5.0,6.4,5.0,9.8,6.1,4.2
17,CSGH,6.9,4.2,9.0,8.4,3.2,9.9
18,FENHI,10.0,6.7,5.4,6.1,6.0,5.0
19,GENERAL,6.7,5.7,6.1,6.7,7.2,6.4
